gene_id,gene,logFC,logCPM,PValue,FDR
ENSG00000176619,LMNB2,0.0315106027891531,6.09951814921263,0.902227795639177,1
ENSG00000176623,RMDN1,-0.476927809133593,5.4661346590645,0.152450815215722,0.870056928299668
ENSG00000176624,MEX3C,0.336153785817799,5.03048165119096,0.270207719218454,0.957935353798731
ENSG00000176641,RNF152,-1.00187729919484,3.23545418479985,0.11037880161471,0.799132036393435
ENSG00000176658,MYO1D,-0.12281808903642,6.2265500324742,0.818501661967178,1
ENSG00000176678,FOXL1,0.00288011649454028,1.94624399150821,0.980771057531929,1
ENSG00000176681,LRRC37A,-1.3078908038979,1.59657101933681,0.0209662694002965,0.421542519677453
ENSG00000176692,FOXC2,-0.0224506901888397,2.71155876313027,0.992421795578779,1
ENSG00000176697,BDNF,1.052684154935,2.6440210331443,0.0605924761238866,0.679687977365313
ENSG00000176700,SCAND2P,-0.219590623440437,3.42650611026026,0.617046149456193,1
ENSG00000176714,CCDC121,-0.10071593263925,0.92990965642227,0.874620849405323,1
ENSG00000176715,ACSF3,-0.329630865301524,4.20564233989274,0.435808272959482,0.997755503613048
ENSG00000176716,OR10AB1P,-1.66946476209531,-3.19196429950814,0.135227140392844,0.847460338881706
ENSG00000176720,BOK,-0.239064408968331,7.0191228350129,0.62638872834215,1
ENSG00000176723,ZNF843,-1.2231900967678,1.47117735191572,0.0788881550400027,0.731807685188477
ENSG00000176728,TTTY14,0.321628973746697,1.0481162813411,0.824317785414056,1
ENSG00000176731,RBIS,-0.384817486424933,3.78101108226139,0.344482958781142,0.98357641449922
ENSG00000176732,PFN4,-0.756202255418671,-1.13028191939016,0.188254212812301,0.90321382607674
ENSG00000176734,NA,0.0094869342398684,1.72501167680775,0.961533133682128,1
ENSG00000176749,CDK5R1,0.0668080862308432,5.30174497285837,0.849207058406264,1
ENSG00000176761,ZNF285B,0.616977602021338,-1.98836346617238,0.304251285494365,0.968114865597523
ENSG00000176771,NCKAP5,-1.0218593722168,-0.811611457607554,0.292242185696702,0.964529428017078
ENSG00000176783,RUFY1,0.18490412232067,4.83661777001449,0.531495190397555,1
ENSG00000176788,BASP1,0.607493527393487,5.23101760679748,0.147319295317164,0.863175650399394
ENSG00000176797,DEFB103A,6.12039064888914,3.07959203307025,1.25560941923383e-06,0.000153104882041114
ENSG00000176809,LRRC37A3,0.0222602820299178,1.37604008987391,0.948618848945182,1
ENSG00000176824,NA,1.59037940314969,-3.20199900042763,0.0411518823719967,0.579439024515118
ENSG00000176826,FKBP9P1,0.336174295621715,3.65980520944331,0.538120763131217,1
ENSG00000176834,VSIG10,0.613440462669642,2.00083406044077,0.249910130029425,0.949310897090422
ENSG00000176842,IRX5,0.89662226828295,2.19394838851914,0.0689183511842334,0.702741541375646
ENSG00000176845,METRNL,0.461071345746637,4.79568652257132,0.129779100872029,0.837647294792234
ENSG00000176853,FAM91A1,0.424511633208705,4.68244943302078,0.205821909896854,0.916933464903984
ENSG00000176857,GJA1P1,1.95534766963349,-2.07660949053685,0.0113304386210002,0.305235149517248
ENSG00000176868,,-0.373444873854106,3.83501146525373,0.365915658834138,0.984327005285794
ENSG00000176871,WSB2,0.288372513271653,7.59177229896158,0.516175254594463,1
ENSG00000176887,SOX11,0.170510385354612,6.53927905637668,0.688550284564557,1
ENSG00000176890,TYMS,0.623292442488268,2.69811568470379,0.292694638195767,0.964949502244456
ENSG00000176894,PXMP2,-0.873065380256697,2.60947629573468,0.0968783938674135,0.775161393393093
ENSG00000176896,TCEANC,0.370096286341753,1.08572668156566,0.424057378640536,0.995331429978302
ENSG00000176903,PNMA1,0.359179975772236,6.52256270419527,0.234986910705958,0.943108778469199
ENSG00000176907,TCIM,-0.539181683585751,1.12924963549599,0.323019780185372,0.974577024298547
ENSG00000176909,MAMSTR,-0.638956439691006,3.80172775999384,0.363858981768329,0.984327005285794
ENSG00000176912,TYMSOS,0.8629600301211,-0.0409972505750844,0.176108394069365,0.889170453958705
ENSG00000176915,ANKLE2,0.0131897855742408,5.87389278640054,0.954131357041216,1
ENSG00000176919,C8G,-0.711603730146298,-1.36313947167041,0.248443892874709,0.949247343415003
ENSG00000176920,FUT2,-0.438571386459673,-1.34510945322181,0.471364884317484,1
ENSG00000176927,EFCAB5,0.0796410738842387,0.293600586782759,0.858205901003177,1
ENSG00000176928,GCNT4,-0.768028225805312,-1.74146590433859,0.203502667829458,0.914118352975368
ENSG00000176933,TOB2P1,0.118544603302976,-0.745754152817418,0.827951562624517,1
ENSG00000176936,NA,-0.836261441843339,4.35971689491261,0.0410029614844639,0.579439024515118
ENSG00000176945,MUC20,0.868646659727907,-0.00319233847597416,0.146912735676544,0.863175650399394
ENSG00000176946,THAP4,-0.299054952168812,5.67126196690874,0.303857172610503,0.968114865597523
ENSG00000176953,NFATC2IP,0.198173399393693,4.79615399775827,0.535512851998578,1
ENSG00000176971,FIBIN,-0.322569274363471,4.68992221069036,0.641628603124626,1
ENSG00000176973,FAM89B,0.0942867871375152,6.52496444031359,0.7856914239339,1
ENSG00000176974,SHMT1,-0.57766922376318,2.44300772058557,0.266728620647034,0.954255755635563
ENSG00000176978,DPP7,-0.543711149493571,6.44520190944425,0.168111728191962,0.883238569983675
ENSG00000176979,TRIM60,7.87540631654534,0.70172115788387,9.57126265503395e-10,1.9448805715029e-07
ENSG00000176986,SEC24C,0.356329750764634,7.1323667916075,0.270833018383792,0.957980767939085
ENSG00000176994,SMCR8,0.37702100711351,5.27399947465021,0.25801893559807,0.950710959677151
ENSG00000177000,MTHFR,-0.455702001856899,6.09678796966929,0.330330153927464,0.976867398423175
ENSG00000177025,C19orf18,0.018882890676671,-0.032817331603914,0.970685288924043,1
ENSG00000177030,DEAF1,-0.531738267266649,4.81691808081443,0.0959588654321739,0.773763549834037
ENSG00000177034,MTX3,0.165371174257068,5.32738600128353,0.572027885271009,1
ENSG00000177042,TMEM80,-0.461673910436033,3.95181511083501,0.349407778578933,0.983990794802764
ENSG00000177045,SIX5,-0.0372637247714226,3.06042078538477,0.941321710156108,1
ENSG00000177051,FBXO46,0.345473631667113,3.89549083267611,0.366455998931935,0.985095778406421
ENSG00000177054,ZDHHC13,0.201788725083056,2.05113283989184,0.647239435021084,1
ENSG00000177058,SLC38A9,-0.0511392705911085,3.52702326038864,0.917933624404388,1
ENSG00000177076,ACER2,-0.187364331351125,1.31520532269306,0.766461616305213,1
ENSG00000177082,WDR73,-0.173091849255068,4.02765843135858,0.650947651105216,1
ENSG00000177084,POLE,-0.265258402543301,3.96712090024931,0.562438678466535,1
ENSG00000177096,PHETA2,0.0107531225261045,3.65980631188777,0.9651032154236,1
ENSG00000177105,RHOG,-0.162098907742979,4.74696612717279,0.6768641781387,1
ENSG00000177106,EPS8L2,0.690378079619602,3.90414429849725,0.103325452417918,0.785376506159139
ENSG00000177108,ZDHHC22,-0.485762847645042,-0.189504622471977,0.537234766371441,1
ENSG00000177112,MRVI1-AS1,0.174329554733204,-1.13929573219062,0.832739452827528,1
ENSG00000177119,ANO6,0.028218357390284,6.7090940440946,0.91316028532774,1
ENSG00000177125,ZBTB34,0.19732081258981,3.44350450683832,0.587328419309679,1
ENSG00000177133,PRDM16-DT,-0.0819850308731708,-2.11163801551822,0.920395176522897,1
ENSG00000177144,NUDT4B,-0.499014756191982,-0.770047296567343,0.497106407311882,1
ENSG00000177150,FAM210A,-0.696251354496457,4.6033811328648,0.102844040674706,0.784854487987307
ENSG00000177156,TALDO1,-0.0417487465652163,6.68939358142277,0.915649480265953,1
ENSG00000177169,ULK1,0.182786439030363,6.20748058943366,0.588884944753787,1
ENSG00000177173,NAP1L4P1,0.932276873420797,-2.11090208004403,0.109569834504329,0.797248768163702
ENSG00000177182,CLVS1,-0.132223609246234,2.87268760453326,0.814943197821255,1
ENSG00000177189,RPS6KA3,0.179373295426605,5.7662883133519,0.513970114843044,1
ENSG00000177191,B3GNT8,-0.0327226597702186,-0.310989046658143,0.995391349943997,1
ENSG00000177192,PUS1,0.1737964738307,4.36059441737951,0.627683463255107,1
ENSG00000177200,CHD9,0.176835537852156,5.93020595361551,0.569769135567257,1
ENSG00000177225,GATD1,-0.551467590174347,5.50462766401851,0.0643513329223461,0.686379127779552
ENSG00000177236,NA,-0.723478632582646,2.31097932080661,0.389665625292327,0.992371192586709
ENSG00000177238,TRIM72,-0.901496698780982,9.06595195417521,0.007278385136377,0.23927831320453
ENSG00000177239,MAN1B1,0.00563340928275754,6.07459951227099,0.973490182387226,1
ENSG00000177243,DEFB103B,6.11964265535052,3.07886063191164,1.25578151280441e-06,0.000153104882041114
ENSG00000177283,FZD8,0.167568904165463,1.88863469194455,0.703417233081983,1
ENSG00000177291,GJD4,-1.90091471697247,3.98636158469046,0.000590582007619646,0.0388909188721382
ENSG00000177300,CLDN22,0.102194011408539,1.02187386891905,0.831798241173176,1
ENSG00000177301,KCNA2,1.53739096384346,-3.28673952021413,0.121047579593556,0.819193868268802
ENSG00000177302,TOP3A,0.311731937625371,4.7517792712974,0.303597919319635,0.968114865597523
ENSG00000177303,CASKIN2,-0.318412598826009,5.42541027719284,0.414230442152147,0.993938153066227
ENSG00000177306,OR7E125P,-1.56332186615199,-1.76557219059414,0.494008872872418,1
ENSG00000177311,ZBTB38,-0.121683258585901,5.64156079319064,0.702432693462538,1
ENSG00000177335,C8orf31,-0.204410827869065,1.04951768762802,0.778145801189836,1
ENSG00000177337,DLGAP1-AS1,-0.756628834995197,3.11604402922746,0.126031393804633,0.828491620511071
ENSG00000177340,,0.169079326728357,-2.2211609736992,0.817898380500211,1
ENSG00000177352,CCDC71,-0.100385052042761,4.29313204051954,0.777533225905289,1
ENSG00000177354,C10orf71,-1.28642350429656,5.09625698777533,0.0374330205355263,0.558142544171711
ENSG00000177359,,-1.17006909359111,-2.88349410901786,0.298516367684649,0.968114865597523
ENSG00000177363,LRRN4CL,0.703053754282651,5.18826634693852,0.128121391179783,0.833958638700127
ENSG00000177370,TIMM22,-0.274130678606164,5.40859692686791,0.422700464630162,0.993938153066227
ENSG00000177374,HIC1,0.364258397861175,3.00085943469135,0.702406775874077,1
ENSG00000177380,PPFIA3,-0.27201054571484,1.88063540364979,0.564528403947537,1
ENSG00000177383,MAGEF1,-0.210876733271143,5.64417177701959,0.540745529069547,1
ENSG00000177406,NINJ2-AS1,-0.216050829432172,1.55654928577108,0.803144696754154,1
ENSG00000177409,SAMD9L,0.00302527494796907,4.01414625828398,0.971165988070017,1
ENSG00000177410,ZFAS1,0.042258941439378,6.14553724740453,0.88066236054726,1
ENSG00000177425,PAWR,0.958137467144777,3.74265990692503,0.367975937558047,0.986244904463507
ENSG00000177426,TGIF1,0.0510911996118277,5.36739189494034,0.852465591706443,1
ENSG00000177427,MIEF2,-0.376077269060759,4.4145243430709,0.372333293083369,0.987363939944784
ENSG00000177432,NAP1L5,-0.673485245901286,2.5487081794258,0.131060823633269,0.839424823788345
ENSG00000177453,NIM1K,0.371631963096678,-0.869899624864299,0.510645601116058,1
ENSG00000177459,ERICH5,6.83984190339976,-1.16028258998649,4.34919580994087e-07,5.83612841515084e-05
ENSG00000177460,NA,-0.259422110261999,-2.91724531239194,0.837156819024144,1
ENSG00000177463,NR2C2,-0.0876036474870277,4.62851633405895,0.793245798639091,1
ENSG00000177464,GPR4,2.06108469766813,-2.26777550359362,0.0181140871489344,0.390808791613108
ENSG00000177465,ACOT4,0.193085562641544,-0.51482702586381,0.794522943721317,1
ENSG00000177469,CAVIN1,0.452004582648526,9.52622053658121,0.360492061738714,0.984140715357532
ENSG00000177479,ARIH2,0.0840015586265193,6.5880920104798,0.761058595235297,1
ENSG00000177483,RBM44,-0.145734116451826,-0.514937846069529,0.906470870817177,1
ENSG00000177485,ZBTB33,0.0239748886616629,3.58313561587969,0.937544658892127,1
ENSG00000177508,IRX3,0.485770172897976,5.09569551199161,0.256391419956084,0.950710959677151
ENSG00000177519,RPRM,-3.1561925691512,0.323986483756332,3.00798307858453e-05,0.00299898724134016
ENSG00000177542,SLC25A22,0.199611608137944,3.31965944320187,0.58836505840816,1
ENSG00000177548,RABEP2,0.0571527649901078,4.42210151302537,0.850863807586305,1
ENSG00000177551,NHLH2,0.524760115641861,-0.29699203852274,0.522473711000031,1
ENSG00000177556,ATOX1,0.0697185200705023,4.72193495715892,0.87272060390687,1
ENSG00000177565,TBL1XR1,-0.166653041695691,6.43024110815062,0.58000327747945,1
ENSG00000177570,SAMD12,1.54015614661965,0.392461805386299,0.0670224386319404,0.695182669251862
ENSG00000177575,CD163,-2.13554348026131,-2.92995757834747,0.0170746202467886,0.381071231783977
ENSG00000177576,C18orf32,-0.476070490519201,4.88966402776606,0.109227926041238,0.797023842266201
ENSG00000177595,PIDD1,-0.490966542780468,3.29726555949242,0.249688079299306,0.949310897090422
ENSG00000177599,ZNF491,0.401643302212179,1.66179338729762,0.396809128867312,0.993454907693533
ENSG00000177600,RPLP2,-0.544093727705223,8.61513434249969,0.0986550139292325,0.779392892878444
ENSG00000177602,HASPIN,-0.349080700116308,3.28532648349984,0.439494975778025,0.998087644657325
ENSG00000177606,JUN,0.680430086196311,6.049157506545,0.0342820017277692,0.534288377548345
ENSG00000177613,CSTF2T,-0.307224743931949,5.16145682390616,0.313173309890946,0.97123759114787
ENSG00000177614,PGBD5,-0.0612496970979311,5.46597703557477,0.869353140926401,1
ENSG00000177628,GBA,0.118983867342421,4.38236665176471,0.799207963524613,1
ENSG00000177640,CASC2,0.439476794705455,0.853910954143313,0.392591225079536,0.992770963725188
ENSG00000177646,ACAD9,-0.277060542153231,5.29973443924759,0.366028910801767,0.984438315817412
ENSG00000177663,IL17RA,0.160274917907951,4.0002349476644,0.666479224729545,1
ENSG00000177666,PNPLA2,-0.17112091108129,7.49679549443815,0.704218205392646,1
ENSG00000177669,MBOAT4,-0.288295512297601,-2.78938730574757,0.799803210285581,1
ENSG00000177674,AGTRAP,-0.211366402807638,4.18941779673779,0.613409245793358,1
ENSG00000177675,CD163L1,-0.355064234142229,-2.50062639735844,0.816087822943466,1
ENSG00000177679,SRRM3,0.122955841957076,1.94002253805734,0.831774400902825,1
ENSG00000177683,THAP5,0.032051672675076,4.0135324517609,0.914828435238203,1
ENSG00000177685,CRACR2B,-0.254039847365777,2.8280169260558,0.679405134017482,1
ENSG00000177692,DNAJC28,-0.572667428860134,-0.604143307781275,0.410184360058848,0.993938153066227
ENSG00000177694,NAALADL2,0.412136959462487,1.36165861096851,0.409369547953614,0.993938153066227
ENSG00000177697,CD151,-0.0242565011804519,8.77821199922044,0.968270098498319,1
ENSG00000177699,,0.0120617826786653,-1.03912080677666,0.961299221234823,1
ENSG00000177700,POLR2L,-0.236924230915541,7.82689860519232,0.529481257452705,1
ENSG00000177706,FAM20C,-0.93434824653214,6.12683902012775,0.106703966772748,0.789952774401249
ENSG00000177707,NECTIN3,-0.223302697468073,5.37921463564835,0.472962361200301,1
ENSG00000177710,SLC35G5,1.1447132813256,-2.67141309438204,0.121047885225229,0.819193868268802
ENSG00000177721,ANXA2R,0.0432336100050067,-0.254711170885902,0.927537149185223,1
ENSG00000177725,,-0.258578614279042,-2.57674730539321,0.728192686602626,1
ENSG00000177728,TMEM94,-0.578741632591884,6.1361638180207,0.138514166067079,0.850029260680534
ENSG00000177731,FLII,-0.145688308045668,7.99495112797967,0.666687818908253,1
ENSG00000177732,SOX12,-0.0371543219800217,4.33123551672666,0.941896099020045,1
ENSG00000177733,HNRNPA0,-0.0867759737365827,7.13696491144081,0.771901758747634,1
ENSG00000177738,,0.203573067005119,4.52458801074303,0.521836548950236,1
ENSG00000177752,YIPF7,-0.62931222768613,3.78728709577994,0.305234485967011,0.968114865597523
ENSG00000177757,FAM87B,0.531200179457514,-1.87979299192255,0.394008144213103,0.99295987729805
ENSG00000177764,NA,0.00536724601066606,4.23890808502454,0.974724182978257,1
ENSG00000177788,,-0.420838227397887,3.55544115094563,0.276819995239937,0.960542046844685
ENSG00000177791,MYOZ1,-1.91643593873111,5.16244655896835,0.18770413930229,0.903164205445858
ENSG00000177820,NA,-0.278303859153439,4.76517343511717,0.4555984517515,1
ENSG00000177822,TENM3-AS1,0.215987237982649,3.80501243075059,0.665411599478783,1
ENSG00000177830,CHID1,-0.0325072683008445,6.04946508724239,0.957904114747501,1
ENSG00000177839,PCDHB9,0.352517184024789,1.79434677438496,0.543287664551458,1
ENSG00000177842,ZNF620,0.0655188215905833,-0.410534452549339,0.895677370541987,1
ENSG00000177853,ZNF518A,-0.148661109475931,2.35789421865054,0.774269001485999,1
ENSG00000177854,TMEM187,-0.622296636558346,1.76297688426375,0.230516429542113,0.937537090296593
ENSG00000177855,CACYBPP2,0.282371678786424,-2.53695026992167,0.798957011856277,1
ENSG00000177868,SVBP,-0.115395900120412,3.45875837024606,0.771430898662387,1
ENSG00000177873,ZNF619,-0.0267618088742552,1.50473877821268,0.985267751049524,1
ENSG00000177875,CCDC184,-0.807159133587996,0.0396665491517965,0.406487824339033,0.993938153066227
ENSG00000177879,AP3S1,0.30246487464836,5.09480229076244,0.382976611237283,0.990065422085514
ENSG00000177885,GRB2,0.0731009313268608,7.35535820798953,0.801603908679701,1
ENSG00000177888,ZBTB41,0.0804470424118384,4.62888206729956,0.783598031658894,1
ENSG00000177889,UBE2N,-0.0248867650354695,6.22698171104119,0.941728546001151,1
ENSG00000177917,ARL6IP6,-0.234960531323092,3.33365447021932,0.588285066262692,1
ENSG00000177932,ZNF354C,0.115480698560133,3.1413073467128,0.775333790069275,1
ENSG00000177943,MAMDC4,-0.331143358673918,3.64217281978376,0.390929066200615,0.992371192586709
ENSG00000177946,CENPBD1,0.508486022671448,3.73400757440214,0.185253140535905,0.899149975515212
ENSG00000177951,BET1L,-0.0739592203753918,5.79637094032926,0.805866511957752,1
ENSG00000177954,RPS27,-0.343567134434982,8.33227885554187,0.280350575366171,0.96352446456389
ENSG00000177963,RIC8A,0.4766240352654,7.02933885113762,0.195162558446504,0.906840917433181
ENSG00000177971,IMP3,0.293674622936849,5.79394788351368,0.347903781568201,0.983990794802764
ENSG00000177981,ASB8,-0.434083309527851,5.44636241625698,0.19944142456906,0.908859939044312
ENSG00000177984,LCN15,-0.452285935144146,-1.56347648607711,0.541459619028534,1
ENSG00000177989,ODF3B,-0.871578676593032,0.864528368765346,0.21975250454143,0.929013284726408
ENSG00000177990,DPY19L2,1.28661061474518,-0.112300754451719,0.017406514914039,0.383810732755671
ENSG00000178015,GPR150,-0.336458061109704,-2.42266710727141,0.714042730751853,1
ENSG00000178026,LRRC75B,-0.285931361093995,2.36495727979386,0.602717591882897,1
ENSG00000178028,DMAP1,-0.0461023274800142,4.60297761658708,0.901320631140936,1
ENSG00000178031,ADAMTSL1,1.49101018545654,4.87249928495069,0.0528045869660757,0.644674639246079
ENSG00000178033,CALHM5,0.383447775060248,4.85489807955129,0.479987030613549,1
ENSG00000178035,IMPDH2,-0.152277389344753,7.10419619909884,0.653534319295659,1
ENSG00000178038,ALS2CL,-0.628398503379005,3.46575353228613,0.2453448166142,0.948437074328637
ENSG00000178053,MLF1,0.704479605888112,2.36944521175193,0.186219248809696,0.900333988806636
ENSG00000178057,NDUFAF3,-0.395740014471036,5.41157503133236,0.217463767373792,0.927219612447488
ENSG00000178074,C2orf69,-0.0557013566256132,4.27375632188271,0.903006724450743,1
ENSG00000178075,GRAMD1C,2.12464548486663,-0.618236420088778,0.000101181425329634,0.00884756922472568
ENSG00000178078,STAP2,0.644423136354372,1.04094670716233,0.217691791285747,0.928006405369169
ENSG00000178082,TWF1P1,0.844013068550055,-0.272943066177364,0.160322192806791,0.87753935055009
ENSG00000178093,TSSK6,0.628228698946183,0.748169006034865,0.196987703067418,0.906840917433181
ENSG00000178096,BOLA1,-0.306648190989695,2.01366713041715,0.578161189895342,1
ENSG00000178104,PDE4DIP,-0.679977980660838,9.66203121774251,0.160990149847984,0.87753935055009
ENSG00000178105,DDX10,0.417083492587886,4.57766333113556,0.251895102727414,0.949910203296923
ENSG00000178115,GOLGA8Q,-1.0373097836125,-2.01089359139454,0.144338262136805,0.859181125461035
ENSG00000178125,PPP1R42,-0.217547725110624,4.07857963441404,0.579896454545048,1
ENSG00000178127,NDUFV2,-0.386807829919773,6.70574340113238,0.281095436328446,0.964443158104668
ENSG00000178149,DALRD3,-0.331081088584351,5.35680087139293,0.270243116684204,0.957935353798731
ENSG00000178162,FAR2P2,0.314085552694589,-2.68657209674047,0.701344452329558,1
ENSG00000178163,ZNF518B,0.50284891022949,4.51783443122154,0.166785695866347,0.882136739465634
ENSG00000178175,ZNF366,-0.0886039804314932,0.357038182284648,0.941511987152384,1
ENSG00000178177,LCORL,-0.21378418703962,2.77815312778567,0.68184754704233,1
ENSG00000178184,PARD6G,0.204680689777514,2.67597966674303,0.700489703167099,1
ENSG00000178187,ZNF454,0.526411527451369,0.162521084951066,0.34917686819201,0.983990794802764
ENSG00000178188,SH2B1,-0.273705428188875,5.87322038903273,0.444922198760732,1
ENSG00000178199,ZC3H12D,-0.0565871046836937,-2.44182473421128,0.989673489446819,1
ENSG00000178201,VN1R1,-0.44855696126389,0.425170449090745,0.436953293559504,0.997755503613048
ENSG00000178202,POGLUT3,0.404624443013207,4.00307585277953,0.280610916933299,0.964006233805293
ENSG00000178209,PLEC,0.153877589276567,8.92696789770283,0.68931480274412,1
ENSG00000178222,RNF212,0.139349082357455,-1.08967855058083,0.849363095108994,1
ENSG00000178226,PRSS36,0.00578352581679022,-1.47420784470492,0.985812555177799,1
ENSG00000178229,ZNF543,0.499936716158593,2.5667073007713,0.278419457067284,0.960545916865901
ENSG00000178233,TMEM151B,0.329379852484167,0.502471124734142,0.514545890266266,1
ENSG00000178234,GALNT11,-0.147188531331995,5.33052195548,0.618898965412499,1
ENSG00000178252,WDR6,-0.182516968481222,6.92706611804366,0.621763613257502,1
ENSG00000178287,SPAG11A,2.21206674392202,-3.07824527910707,0.0160154481793419,0.369411462004799
ENSG00000178295,GEN1,-0.47383323069415,2.92053608105739,0.344314968037228,0.98357641449922
ENSG00000178297,TMPRSS9,-0.180638649033366,1.12599813960296,0.768494781584164,1
ENSG00000178301,AQP11,0.301616803206047,1.36510530117267,0.574523448705864,1
ENSG00000178307,TMEM11,-0.183391471267397,4.89237999979048,0.58127494383965,1
ENSG00000178338,ZNF354B,-0.431409994697684,2.81040797888399,0.455228682607327,1
ENSG00000178342,KCNG2,-0.81392526679699,2.25423021954981,0.288186524782398,0.964529428017078
ENSG00000178363,CALML3,-3.08786822887803,-2.6912412651845,0.000924816832890318,0.0561273904195379
ENSG00000178381,ZFAND2A,0.226486407674475,3.56159628511059,0.568250304525614,1
ENSG00000178385,PLEKHM3,0.435477254879467,2.27978060085202,0.386800513111894,0.991537081912444
ENSG00000178386,ZNF223,-0.0609625623378685,2.12575372244074,0.91767937700677,1
ENSG00000178397,FAM220A,0.0200316494634377,4.20506230908193,0.942368257669072,1
ENSG00000178401,DNAJC22,-0.0764259948142961,0.565634712649734,0.923597941607955,1
ENSG00000178403,NEUROG2,2.83273087680197,-1.69470382067241,0.0115569241385442,0.307454530448853
ENSG00000178404,CEP295NL,0.110512263349026,5.3282452905162,0.832663414877573,1
ENSG00000178409,BEND3,0.635597358011023,2.47175660234574,0.16615428617198,0.881200062084358
ENSG00000178412,,-0.694506678208576,1.87539654506349,0.173126619512051,0.887998363558274
ENSG00000178425,NT5DC1,-0.605754859144687,3.97656617927128,0.109453007554579,0.797023842266201
ENSG00000178429,RPS3AP5,-0.49486397055347,4.91630330191663,0.110923098924662,0.801542260656563
ENSG00000178430,NA,-0.601075332946063,3.56749885771983,0.164646812652465,0.880206563456025
ENSG00000178440,TIMM23B-AGAP6,-0.157686589300208,1.17941057179145,0.770459431279883,1
ENSG00000178445,GLDC,-0.583328498138081,1.07855628922922,0.443599894557942,1
ENSG00000178449,COX14,-0.333353916056076,5.0870674214552,0.320223346973433,0.974577024298547
ENSG00000178458,H3P16,-0.0711731409257908,2.38448287263172,0.891314433965975,1
ENSG00000178460,MCMDC2,-0.15581363199956,2.6468074319433,0.731309938686983,1
ENSG00000178464,RPL10P16,-0.510205183278017,3.57060838053506,0.183895871494767,0.897028421173379
ENSG00000178467,P4HTM,-0.940714310413058,4.25954015562194,0.0921224021565375,0.767836824577991
ENSG00000178498,DTX3,0.00909845880788298,2.90766086493023,0.968922020273906,1
ENSG00000178502,KLHL11,0.567390939466733,2.19793554325021,0.266251474457865,0.954255755635563
ENSG00000178531,CTXN1,0.6333704347382,3.28805685479672,0.393348364545589,0.992770963725188
ENSG00000178537,SLC25A20,0.390169738196631,4.22695543264019,0.311213581052904,0.970627886630001
ENSG00000178550,NA,-0.136479321119759,4.72099391026867,0.773114658147765,1
ENSG00000178562,CD28,-0.861931032283563,0.804466183815173,0.256604663170378,0.950710959677151
ENSG00000178567,EPM2AIP1,-0.35939394707008,5.6530327074251,0.305508083387191,0.968114865597523
ENSG00000178568,ERBB4,-3.5538438519486,0.923557585713413,0.0537760583408541,0.646853625389218
ENSG00000178573,MAF,-0.717914627671282,4.31596392983157,0.285923638659339,0.964529428017078
ENSG00000178585,CTNNBIP1,0.258809813498736,4.27601212054368,0.476082977098348,1
ENSG00000178605,GTPBP6,-0.292443859154544,5.49681483269747,0.327793395970321,0.976867398423175
ENSG00000178607,ERN1,0.0797370181221987,3.34804215860934,0.833704113318065,1
ENSG00000178623,GPR35,-0.107342369234306,-0.940831943031213,0.934903951460531,1
ENSG00000178631,ACTG1P1,1.55285525075157,-1.76586057826487,0.00780393420702559,0.248841845527499
ENSG00000178636,,-0.45367198095114,-2.26925966386952,0.477901365737945,1
ENSG00000178642,NA,0.0414341807386657,0.32915520211343,0.922368442350446,1
ENSG00000178660,ARMC10P1,0.0321267687911236,-0.24638041102976,0.94073354213803,1
ENSG00000178662,CSRNP3,-1.41035115136962,3.66972542970114,0.0653627572854227,0.688567133929936
ENSG00000178665,ZNF713,-0.185385717484996,1.71502989999025,0.726939048273786,1
ENSG00000178685,PARP10,-0.191561340615797,3.97996080426213,0.769968611035703,1
ENSG00000178691,SUZ12,0.153521568649012,4.45879551851196,0.636696748917653,1
ENSG00000178694,NSUN3,-0.0498900555079991,3.14674905345017,0.913932938558589,1
ENSG00000178695,KCTD12,-0.680855303131433,7.02541446501825,0.0880259019589875,0.758483717195949
ENSG00000178700,DHFR2,-0.233518147539393,2.76192134304651,0.591592067411246,1
ENSG00000178715,,-0.138851045158447,-2.59480991745601,0.941766291357023,1
ENSG00000178718,RPP25,0.466714776557666,1.89626371134287,0.376084278848506,0.988404852988657
ENSG00000178719,GRINA,-0.0841488597494525,6.60903142779293,0.885837560147439,1
ENSG00000178723,GLULP4,-0.373955321510961,-0.846160193044721,0.674083888648118,1
ENSG00000178726,THBD,-0.550626999711231,5.19917789077285,0.0926118974265885,0.768045843861817
ENSG00000178734,LMO7DN,1.23547844683642,-3.2153115984393,0.0795031949844531,0.734002669055946
ENSG00000178741,COX5A,-1.04776137839828,7.55061487684841,0.00802146468830473,0.25205592133972
ENSG00000178752,ERFE,-0.11309655652415,3.29340692605108,0.929987268909857,1
ENSG00000178761,FAM219B,-0.301767114058427,6.29540673298451,0.396863946179581,0.993454907693533
ENSG00000178764,ZHX2,-0.478647954832873,5.25737833343477,0.0976364453257254,0.777302685623014
ENSG00000178773,CPNE7,-1.54086108732989,0.797913545753144,0.0847441800613091,0.749316960542101
ENSG00000178776,C5orf46,0.827502905170474,-0.867392235753761,0.524129561899243,1
ENSG00000178795,GDPD4,-0.949019041848021,-2.43385438494518,0.24495028554966,0.948437074328637
ENSG00000178796,RIIAD1,1.02318441219117,-0.773850811690272,0.109476370436542,0.797023842266201
ENSG00000178802,MPI,-0.618025791432711,6.97249469263737,0.160308436138786,0.87753935055009
